ID_NOTICE_CAN,TED_NOTICE_URL,YEAR,ID_TYPE,DT_DISPATCH,XSD_VERSION,CANCELLED,CORRECTIONS,B_MULTIPLE_CAE,CAE_NAME,CAE_NATIONALID,CAE_ADDRESS,CAE_TOWN,CAE_POSTAL_CODE,CAE_GPA_ANNEX,ISO_COUNTRY_CODE,ISO_COUNTRY_CODE_GPA,B_MULTIPLE_COUNTRY,ISO_COUNTRY_CODE_ALL,CAE_TYPE,EU_INST_CODE,MAIN_ACTIVITY,B_ON_BEHALF,B_INVOLVES_JOINT_PROCUREMENT,B_AWARDED_BY_CENTRAL_BODY,TYPE_OF_CONTRACT,TAL_LOCATION_NUTS,B_FRA_AGREEMENT,FRA_ESTIMATED,B_FRA_CONTRACT,B_DYN_PURCH_SYST,CPV,MAIN_CPV_CODE_GPA,ID_LOT,ADDITIONAL_CPVS,B_GPA,GPA_COVERAGE,LOTS_NUMBER,VALUE_EURO,VALUE_EURO_FIN_1,VALUE_EURO_FIN_2,B_EU_FUNDS,TOP_TYPE,B_ACCELERATED,OUT_OF_DIRECTIVES,CRIT_CODE,CRIT_PRICE_WEIGHT,CRIT_CRITERIA,CRIT_WEIGHTS,B_ELECTRONIC_AUCTION,NUMBER_AWARDS,ID_AWARD,ID_LOT_AWARDED,INFO_ON_NON_AWARD,INFO_UNPUBLISHED,B_AWARDED_TO_A_GROUP,WIN_NAME,WIN_NATIONALID,WIN_ADDRESS,WIN_TOWN,WIN_POSTAL_CODE,WIN_COUNTRY_CODE,B_CONTRACTOR_SME,CONTRACT_NUMBER,TITLE,NUMBER_OFFERS,NUMBER_TENDERS_SME,NUMBER_TENDERS_OTHER_EU,NUMBER_TENDERS_NON_EU,NUMBER_OFFERS_ELECTR,AWARD_EST_VALUE_EURO,AWARD_VALUE_EURO,AWARD_VALUE_EURO_FIN_1,B_SUBCONTRACTED,DT_AWARD
2019234442,ted.europa.eu/udl?uri=TED:NOTICE:234442-2019:TEXT:EN:HTML,2019,3,17-MAY-19,R209.S3,0,0,N,Land Hessen; vertreten durch Hessisches Competence Center -Zentrale Beschaffung-,,Rheingaustraße 186,Wiesbaden,65203,A2   ,DE,DE,N,,3,,General public\services,N,N,N,U,DE7,N,,N,N,34142000,34142,3,34142000,Y,1,3,0.01,0.01,0.01,N,OPE,,0,M,"85,00",Getriebe---Spiegel---Verlegung Auspuff,"5,00---5,00---5,00",N,3,10500548,3,,N,N,MAN Truck & Bus Deutschland GmbH,,Heinrich-Hopf-Str. 20,Frankfurt,65936,DE,N,3.1,3-Achs- LKW mit Hakenlift,1,0,,,,,0.01,0.01,N,17-MAY-19
2022475743,ted.europa.eu/udl?uri=TED:NOTICE:475743-2022:TEXT:EN:HTML,2022,3,30-AUG-22,R209.S5,0,0,N,Stadt Boizenburg/Elbe - Der Bürgermeister,,Kirchplatz 1,Boizenburg/Elbe,19258,,DE,,N,,3,,General public\services,N,N,N,W,DE80O,N,,N,N,45223220,,,,Y,,1,3159621.16,0.01,0.01,N,OPE,,0,L,,,,N,1,14819444,,,N,N,Riewesell Bau GmbH,,Schwarzenbeker Strasse 19,Müssen,21516,DE,Y,,Auftragsvergabe Riewesell Bau GmbH,3,2,0,0,3,,0.01,0.01,N,30-AUG-22
2022505071,ted.europa.eu/udl?uri=TED:NOTICE:505071-2022:TEXT:EN:HTML,2022,3,13-SEP-22,R209.S5,0,0,N,"Bundesamt für Infrastruktur, Umweltschutz und Dienstleistungen der Bundeswehr",,Fontainengraben 200,Bonn,53123,,DE,,N,,N,,Defence,N,N,N,U,DEA22,Y,K,N,N,37400000,,,,Y,,1,0.01,0.01,0.01,N,NOC,,0,L,,,,N,1,14886934,,,N,N,Paffen Sport GmbH & Co KG,,Industriestraße 163,Köln,50999,DE,Y,1,1/BIUD/W0161 b) - Kontaktsportarten,2,2,0,0,0,,0.01,0.01,N,12-SEP-22
2022370892,ted.europa.eu/udl?uri=TED:NOTICE:370892-2022:TEXT:EN:HTML,2022,3,05-JUL-22,R209.S5,0,0,N,"Lindenparkschule Heilbronn, Staatliches Sonderpädagogisches Bildungs- und  Beratungszentrum mit Internat - Förderschwerpunkte Hören und Sprache",,Lachmannstraße 2 - 14,Heilbronn,74076,,DE,,N,,8,,Education,Y,N,Y,S,DE117,N,,N,N,60130000,,,,Y,,31,0.01,0.01,0.01,N,OPE,,0,L,,,,N,31,14601894,22,,N,N,Taxi Gabriel GmbH,,Langwiesenstr. 4,Güglingen,74363,DE,Y,,Auftragsvergabe Taxi Gabriel GmbH,4,,,,,,0.01,0.01,N,05-JUL-22
2022379244,ted.europa.eu/udl?uri=TED:NOTICE:379244-2022:TEXT:EN:HTML,2022,3,08-JUL-22,R209.S5,0,0,N,"Landesamt für Natur, Umwelt und Verbraucherschutz NRW",,Leibnizstraße 10,Recklinghausen,45659,,DE,,N,,3,,Environment,N,N,N,U,DEA12,N,,N,N,38000000,,5,38000000---38432000,Y,,10,1557211.04,0.1,0.1,N,OPE,,0,L,,,,N,10,14618382,5,,N,N,Gerstel GmbH & Co. KG,,Eberhard-Gerstel-Platz 1,Mülheim an der Ruhr,45473,DE,Y,,Auftragsvergabe Gerstel GmbH & Co. KG,1,1,,,1,,0.01,0.01,N,24-JUN-22
2019326026,ted.europa.eu/udl?uri=TED:NOTICE:326026-2019:TEXT:EN:HTML,2019,3,10-JUL-19,R209.S3,0,0,N,Landesbetrieb Bau und Immobilien Hessen Niederlassung Mitte Zentrale Vergabe,,Dieselstraße 1-7,Bad Nauheim,61231,A2   ,DE,DE,N,,3,,General public\services,Y,N,Y,W,DE7,N,,Y,N,45422000,45422,,,Y,4,1,138846.37,138846.37,138846.37,N,OPE,,0,L,,,,N,1,10621285,,,N,N,dekaform GmbH,,Neue Waldstraße 1,Bürstadt,68642,DE,Y,1,Tischlerarbeiten,4,4,,,4,,138846.37,138846.37,N,09-JUL-19
2018555131,ted.europa.eu/udl?uri=TED:NOTICE:555131-2018:TEXT:EN:HTML,2018,3,14-DEC-18,R209.S3,0,0,N,Polizeiverwaltungsamt,,Lützner Straße 218,Leipzig,04179,A2   ,DE,DE,N,,1,,Public Order and Safety,N,N,N,U,DED21,N,,N,N,34114200,34114,1,34114200,N,1,3,0.01,0.01,0.01,N,OPE,,0,M,,Bewertungskriterien---Preis,"40,00---60,00",N,3,9150529,1,,N,N,"Daimler AG, Mercedes-Benz Vertrieb Deutschland, VAN",,Mühlenstr. 30,Berlin,10243,DE,N,1.1,1x GTW mit Sondersignalanlagen,1,,,,,,0.01,0.01,N,10-DEC-18
2021628070,ted.europa.eu/udl?uri=TED:NOTICE:628070-2021:TEXT:EN:HTML,2021,3,03-DEC-21,R209.S5,0,0,N,Stadtverwaltung Jena,,,Jena,,,DE,,N,,3,,General public\services,N,N,N,S,DEG03,N,,N,N,64110000,,3,64110000,N,,4,14000000,36250,36250,N,OPE,,0,M,30,Qualitätskriterien,70,N,4,13747681,3,,N,N,Deutsche Post AG,,,Berlin,,DE,N,2021-VgV-ZS-01,Postzustellaufträge bundesweit (100 %),1,0,0,0,1,,28920,28920,N,25-NOV-21
2022214375,ted.europa.eu/udl?uri=TED:NOTICE:214375-2022:TEXT:EN:HTML,2022,3,20-APR-22,R209.S5,0,0,N,Psychiatrisches Zentrum Nordbaden,,Heidelberger Str. 1A,Wiesloch,69168,,DE,,N,,6,,Health,N,N,N,W,DE128,N,,N,N,45261410,,,,N,,1,313797.52,313797.52,313797.52,N,OPE,,0,L,,,,N,1,14292823,,,N,N,W.Müller Bedachungen GmbH & Co. KG,,Werkstr. 5,Weinstadt,71384,DE,Y,1,Dachabdichtung,5,5,0,0,5,,313797.52,313797.52,N,29-MAR-22
2019350285,ted.europa.eu/udl?uri=TED:NOTICE:350285-2019:TEXT:EN:HTML,2019,3,22-JUL-19,R209.S3,0,0,N,Stadt Hemer – FB 03 FD 651,,Hademareplatz 44,Hemer,58675,A2   ,DE,DE,N,,3,,General public\services,N,N,N,S,DEA58,N,,N,N,90911200,90911,2,90911200,N,1,3,2255657.12,2255657.12,2255657.12,N,OPE,,0,M,60.00,Preis,60,N,3,10659064,2,,N,N,Menke Gebäudeservice GmbH & Co.KG,,von-Siemens-Sr. 2,Arnsberg,59757,DE,Y,,Auftragsvergabe Menke,8,8,0,0,8,,893642.04,893642.04,N,22-JUL-19
2019481994,ted.europa.eu/udl?uri=TED:NOTICE:481994-2019:TEXT:EN:HTML,2019,3,10-OCT-19,R209.S3,0,0,N,BARMER Justiziariat-Vergabestelle,,Lichtscheider Straße 89,Wuppertal,42285,A2   ,DE,DE,N,,6,,Health,N,N,N,S,DEA1A,N,,N,N,64110000,64110,35,64110000,Y,1,91,0.01,0.01,0.01,N,OPE,,0,L,,,,N,91,10847608,35,,N,N,Marketing Service Magdeburg KG,,Bahnhofstraße 17,Magdeburg,39104,DE,N,35.1,Postleitregion 39,1,,,,1,,0.01,0.01,N,23-SEP-19
2018302508,ted.europa.eu/udl?uri=TED:NOTICE:302508-2018:TEXT:EN:HTML,2018,3,10-JUL-18,R209.S3,0,0,N,Berliner Wasserbetriebe,DE136630247,Neue Jüdenstr. 2,Berlin,10179,A3   ,DE,DE,N,,8,,Other,N,N,N,U,DE300,N,,N,N,34144700,34144,3,34144700,N,1,14,0.01,0.01,0.01,N,OPE,,0,M,,Fahrzeugkaufpreis (inkl. Abfrage aus VwVBU)---Kaufmännische Punkte---Leistungsverzeichnis Teil B (Service)---Liefertermin---Technik gemäß Leistungsverzeichnis (Teil A),"40,00---5,00---10,00---5,00---40,00",N,17,8820850,3,,N,N,Mercedes Benz Vertrieb NFZ GmbH,,Neudecker Weg 6,Berlin,12355,DE,N,3.1,"Kastenwagen 5,0-5,5t mit Hochdach",1,0,0,0,1,,0.01,0.01,N,19-JUN-18
2019253500,ted.europa.eu/udl?uri=TED:NOTICE:253500-2019:TEXT:EN:HTML,2019,3,28-MAY-19,R209.S3,0,0,N,Regionalniederlassung Münsterland,,Wahrkamp 30,Coesfeld,48653,A2   ,DE,DE,N,,3,,Other,N,N,N,S,DEA38,N,,N,N,71322500,71322,,90742200,Y,1,1,281725.35,281725.35,281725.35,N,NIC,,0,M,30,Darstellung des geplanten Planungsablaufs---Personaleinsatz für das Projekt,30---40,N,1,10523929,,,N,N,Inver - Ing.-Büro für Verkehrsanlagen GmbH,,,Erfurt,,DE,Y,03-18-5083,Erstellen eines Entwurfs,5,3,0,0,5,230000,281725.35,281725.35,N,03-MAY-19
202146864,ted.europa.eu/udl?uri=TED:NOTICE:46864-2021:TEXT:EN:HTML,2021,3,26-JAN-21,R209.S3,0,0,N,Landratsamt Wartburgkreis – Amt für Liegenschaften und Schulverwaltung,,,Bad Salzungen,,,DE,,N,,3,,General public\services,N,N,N,S,DEG0P,N,,N,N,71000000,,,71000000,N,,1,3781000,229883.77,229883.77,N,NIC,,0,M,30,Konzept Projektabwicklung---Projektspezifische und nachhaltige Qualitätssicherung,40---30,N,1,12493264,,,N,N,Kraus GbR – Ingenieure & Architekten,,,Dermbach,,DE,Y,III-RA20-104,,4,,,,,,229883.77,229883.77,N,07-JAN-21
2021391012,ted.europa.eu/udl?uri=TED:NOTICE:391012-2021:TEXT:EN:HTML,2021,3,28-JUL-21,R209.S4,0,0,N,"Bundesamt für Ausrüstung, Informationstechnik und Nutzung der Bundeswehr",,Ferdinand-Sauerbruch-Straße 1,Koblenz,56073,,DE,,N,,1,,Defence,N,N,N,U,DE1,N,,N,N,33192100,,,,Y,,1,0.01,0.01,0.01,N,OPE,,0,L,,,,N,1,13243712,,,N,N,Starmed GmbH,,Hauptstrasse 8,Stetten am Bodensee,88719,DE,Y,1,Q U2EC MZ045 4A713 - Schwerlasttragen,1,1,0,0,0,,0.01,0.01,N,26-JUL-21
2020448639,ted.europa.eu/udl?uri=TED:NOTICE:448639-2020:TEXT:EN:HTML,2020,3,22-SEP-20,R209.S3,0,0,N,Universität zu Köln Vergabestelle VOB D5,,Robert-Koch-Str. 46-50,Köln,50931,A2   ,DE,DE,N,,6,,Education,N,N,N,W,DEA23,N,,N,N,45432130,45432,,44112200---44112210---45262321---45432100,Y,4,1,123482.64,123482.64,123482.64,N,OPE,,0,L,,,,N,1,11974747,,,N,N,raumstudio falter GmbH & Co.KG,,Holzstrasse 40,Wiesbaden,65197,DE,Y,,Auftragsvergabe raumstudio falter GmbH & Co.KG,8,,,,,,123482.64,123482.64,N,14-SEP-20
2018114971,ted.europa.eu/udl?uri=TED:NOTICE:114971-2018:TEXT:EN:HTML,2018,3,13-MAR-18,R209.S2,0,0,N,Landeshauptstadt München,,Birkerstr. 18,München,80636,A2   ,DE,DE,N,,3,,General public\services,N,N,N,U,DE212,Y,K,Y,N,39162200,39162,,,Y,1,1,1,1,1,N,OPE,,0,L,,,,N,13,8604232,,,N,N,M.Carl Lehr-und Meßsysteme,,,Nürnberg,,DE,N,400007093,,13,,,,,,1,1,N,17-OCT-17
2021596551,ted.europa.eu/udl?uri=TED:NOTICE:596551-2021:TEXT:EN:HTML,2021,3,18-NOV-21,R209.S4,0,0,N,Erzbistum Berlin,,Niederwallstraße 8-9,Berlin,10117,,DE,,N,,6,,"Recreation, culture and religion",N,N,N,W,DE300,N,,N,N,45262700,,,45262300---45262400---45111000---45262520---45454100,Y,,1,1905000,1905000,1905000,N,OPE,,0,L,,,,N,1,13688250,,,N,N,Bauunternehmen Kusche,,,Berlin,,DE,Y,1-300-06,Bauhauptgewerk,4,,0,0,4,,1905000,1905000,Y,15-NOV-21
2022633769,ted.europa.eu/udl?uri=TED:NOTICE:633769-2022:TEXT:EN:HTML,2022,3,10-NOV-22,R209.S5,0,0,N,Landtagsverwaltung Mecklenburg-Vorpommern,,Lennéstraße 1,Schwerin,19053,,DE,,N,,1,,General public\services,N,N,N,W,DE804,N,,N,N,45314000,,,32000000---45212350,N,,1,938616.74,938616.74,938616.74,N,NIC,,0,L,,,,N,1,15164812,,,N,N,Studio Hamburg MCI GmbH,,Jenfelder Allee 80,Hamburg,22045,DE,Y,001A.4551,"Schloss Schwerin, Datentechnik und Medien",2,2,0,0,2,903479.83,938616.74,938616.74,N,01-NOV-22
2022687864,ted.europa.eu/udl?uri=TED:NOTICE:687864-2022:TEXT:EN:HTML,2022,3,05-DEC-22,R209.S5,0,0,N,Fraunhofer-Gesellschaft - Einkauf B12,,Hansastraße 27c,München,80686,,DE,,N,,8,,Other,N,N,N,S,DED21,N,,N,N,79713000,,,,Y,,1,0.01,0.01,0.01,N,OPE,,0,M,"35,00",Konzepte,"65,00",N,1,15281754,,,N,N,POWER PERSONEN-OBJEKT-WERKSCHUTZ GMBH,,Am Brauhaus 8b,Dresden,01099,DE,N,1,Empfangs- und Sicherheitsdienst - Fraunhofer IZM-ASSID,3,1,0,0,3,,0.01,0.01,N,05-DEC-22
2019383355,ted.europa.eu/udl?uri=TED:NOTICE:383355-2019:TEXT:EN:HTML,2019,3,09-AUG-19,R209.S3,0,0,N,AOK Bayern – Die Gesundheitskasse,,Carl-Wery-Str. 28,München,81739,A2   ,DE,DE,N,,6,,Health,N,N,N,S,DE212,N,,N,N,79200000,79200,,79210000,Y,1,1,0.01,0.01,0.01,N,RES,,0,M,30.00,Qualität,70,N,1,10711840,,,N,N,Fides Treuhand GmbH & Co. KG,,Birkenstraße 37,Bremen,28195,DE,Y,,Auftragsvergabe Fides Treuhand GmbH & Co. KG,3,,,,3,,0.01,0.01,N,30-JUL-19
2020279691,ted.europa.eu/udl?uri=TED:NOTICE:279691-2020:TEXT:EN:HTML,2020,3,11-JUN-20,R209.S3,0,0,N,Landkreis Rotenburg (Wümme),,Hopfengarten 2,Rotenburg (Wümme),27356,A2   ,DE,DE,N,,3,,General public\services,N,N,N,S,DE937,N,,N,N,60130000,60130,22,60100000,Y,1,32,1616794.14,1616794.14,1616794.14,N,OPE,,0,L,,,,N,32,11624685,22,,N,N,Aller-Weser-Taxi,,,Achim,28832,DE,Y,,Beförderung von und zur Janusz-Korczak-Schule Achim,6,6,0,0,6,,22974.14,22974.14,N,19-MAY-20
2021618638,ted.europa.eu/udl?uri=TED:NOTICE:618638-2021:TEXT:EN:HTML,2021,3,29-NOV-21,R209.S5,0,0,N,DAK-Gesundheit,,Nagelsweg 27-31,Hamburg,20097,,DE,,N,,8,,Health,Y,N,Y,S,DE600,Y,,N,N,79620000,,3,79620000---79621000---79623000,Y,,6,1,1,1,N,OPE,,0,M,60.00,Qualität,40,N,6,13730144,3,,N,N,Maximum Personalmanagement GmbH,,Singapurstrasse 1,Hamburg,20457,DE,Y,,Auftragsvergabe Maximum Personalmanagement GmbH,10,10,,,10,,1,1,N,23-NOV-21
2019491330,ted.europa.eu/udl?uri=TED:NOTICE:491330-2019:TEXT:EN:HTML,2019,3,16-OCT-19,R209.S3,0,0,N,Klinikum Obergöltzsch Rodewisch,,Stiftstraße 10,Rodewisch,08228,A2   ,DE,DE,N,,3,,Health,N,N,N,U,DED44,N,,N,N,15000000,15000,1,15000000,N,1,6,876800,876800,876800,N,OPE,,0,L,,,,N,6,10860933,1,,N,N,EGV Lebensmittel für Großverbraucher AG,,,Unna,59423,DE,N,,Fachlos 01 Tk Produkte allgemein,4,,,,,222000,318000,318000,N,16-OCT-19
2018502046,ted.europa.eu/udl?uri=TED:NOTICE:502046-2018:TEXT:EN:HTML,2018,3,07-NOV-18,R209.S3,0,0,N,Beschaffungsamt des Bundesministeriums des Innern,DEA22,Brühler Straße 3,Bonn,53119,A1   ,DE,DE,N,,1,,General public\services,N,N,N,S,"DE,DE",Y,K,Y,N,98312000,98312,2,98312000---98312000,Y,3,2,0.01,0.01,0.01,N,OPE,,0,L,,,,N,2,9082640,2,,N,N,Zeltinstandsetzungswerk Guben GmbH,,Forster Straße 52-53,Guben,03172,DE,Y,2.1,RV für Reinigung und Instandsetzung (unbeschichtete Gewebe) für THW-Zelte,1,1,0,0,0,,0.01,0.01,N,12-OCT-18
2022117562,ted.europa.eu/udl?uri=TED:NOTICE:117562-2022:TEXT:EN:HTML,2022,21,28-FEB-22,R209.S5,0,0,N,"Bundesagentur für Arbeit, Regionales Einkaufszentrum NRW",,Josef-Gockeln-Str. 7,Düsseldorf,40474,,DE,,N,,6,,Social protection,Y,N,Y,S,DE,Y,,Y,,80400000,,4,80400000,,,4,0.01,0.01,0.01,N,OPE,,0,,,,,,4,14119033,4,,N,,Kolping-Bildungszentren Ostwestfalen-Lippe gGmbH,,Am Busdorf 7,Paderborn,33098,DE,N,4.1,301-21-45Unt3mV-10300,2,,,,2,,0.01,0.01,N,24-FEB-22
2022415302,ted.europa.eu/udl?uri=TED:NOTICE:415302-2022:TEXT:EN:HTML,2022,3,26-JUL-22,R209.S5,0,0,N,GSE gGmbH,,Grabenstr. 101,Essen,45141,,DE,,N,,3,,Social protection,N,N,N,S,,N,,N,,60130000,,,,,,11,21108822.71,20710302.73,20710302.73,,OPE,,0,,,,,N,15,14693762,"9,28,33,34,35,44,59,60,66,69,70,78,80,81,87,115,116,147,156,160,161,165,169,172,180,182,184,185,187",,N,N,Engler Transfer GmbH,,Am Stadtwald 17A,Bonn,53177,DE,Y,,Beförderung von Menschen mit Behinderungen,135,135,0,0,135,,3145728.13,3145728.13,N,01-JUL-22
2022302465,ted.europa.eu/udl?uri=TED:NOTICE:302465-2022:TEXT:EN:HTML,2022,21,31-MAY-22,R209.S5,0,0,N,Bundesagentur für Arbeit Regionales Einkaufszentrum Südwest,,Saonestr. 2-4,Frankfurt/Main,60528,,DE,,N,,6,,Social protection,Y,N,Y,S,DE,Y,,Y,,80000000,,,,,,1,0.01,0.01,0.01,N,OPE,,0,,,,,,1,14463030,,,N,,Jugendberufshilfe Ortenau e.V.,,Zähringerstr. 9a,Offenburg,77652,DE,Y,1,REZ SW AsAflex  AA Offenburg,1,1,0,0,1,,0.01,0.01,N,31-MAY-22
2019582081,ted.europa.eu/udl?uri=TED:NOTICE:582081-2019:TEXT:EN:HTML,2019,3,05-DEC-19,R209.S3,0,0,N,Bonifatius Hospital Lingen gGmbH,,Wilhelmstraße 13,Lingen,49808,A2   ,DE,DE,N,,8,,Other,N,N,N,S,DE949,N,,N,N,71327000,71327,,,Y,1,1,335000,335000,335000,N,NIC,,0,M,20 %,Organisationskonzept---Präsentation---Vorgehenskonzept,35 %---10 %---35 %,N,1,11019012,,,N,N,Kempen Krause Ingenieure GmbH,,Ritterstraße 20,Aachen,52072,DE,Y,BHL 2019,"Bonifatius Hospital Lingen, Neubau und Sanierung der Pflege und Funktionsbereiche, 4. Bauabschnitt",4,4,0,0,4,360000,335000,335000,N,28-NOV-19
2022120144,ted.europa.eu/udl?uri=TED:NOTICE:120144-2022:TEXT:EN:HTML,2022,3,02-MAR-22,R209.S5,0,0,N,"Stadt Chemnitz, Hauptamt Abt. Zentrale Dienste /Submission",,Markt 1,Chemnitz,09111,,DE,,N,,3,,General public\services,N,N,N,S,DED41,N,,N,N,90910000,,1,90919000,N,,3,1672930.76,1672930.76,1672930.76,N,OPE,,0,M,"60,00",Leistungswerte,"40,00",N,3,14122879,1,,N,N,3B Dienstleistung Dresden GmbH,,Chemnitzer Straße 48,Dresden,01187,DE,N,1.1,Verbund Satelliten,15,4,0,0,15,,618940.92,618940.92,N,01-MAR-22
2020375227,ted.europa.eu/udl?uri=TED:NOTICE:375227-2020:TEXT:EN:HTML,2020,3,05-AUG-20,R209.S3,0,0,N,Deutsches Museum von Meistwerken der Naturwissenschaft und Technik (AdöR),,Museumsinsel 1,München,80538,A2   ,DE,DE,N,,6,,Other,N,N,N,S,DE254,N,,N,N,92100000,92100,,92521100,Y,4,1,380000,190997.07,190997.07,N,OPE,,0,L,,,,N,1,11830208,,,N,N,Foxframes GbR,,Filderstr. 31A,Stuttgart,70180,DE,N,19-152-00,DMN - Medienproduktion,8,8,0,0,8,380000,190997.07,190997.07,N,31-MAR-20
2019508364,ted.europa.eu/udl?uri=TED:NOTICE:508364-2019:TEXT:EN:HTML,2019,3,24-OCT-19,R209.S3,0,0,N,Hessisches Polizeipräsidium für Technik,,Willy-Brandt-Allee 20,Wiesbaden,65197,A2   ,DE,DE,N,,3,,Public Order and Safety,N,N,N,S,DE732,N,,N,N,71000000,71000,1,71000000,Y,1,2,115,115,115,N,OPE,,0,L,,,,N,2,10893326,1,,N,N,Dekra Automobil GmbH,,Danzinger Straße 6,Künzell,36093,DE,N,,Honorar Sachverständiger Landkreis Fulda mit BAB,1,0,0,0,1,,115,115,N,30-SEP-19
2022657801,ted.europa.eu/udl?uri=TED:NOTICE:657801-2022:TEXT:EN:HTML,2022,3,22-NOV-22,R209.S5,0,0,N,"Land Hessen, vertreten durch das Hessische Competence Center -Zentrale Beschaffung-",,Rheingaustraße 186,Wiesbaden,65203,,DE,,N,,3,,General public\services,N,N,N,S,DE717,N,,N,N,90911200,,1,90911200,Y,,3,0.01,0.01,0.01,N,OPE,,0,L,,,,N,3,15222920,1,,N,N,Gies Dienstleistungen GmbH,,Graf Vollrath Weg 6,Frankfurt am Main,60489,DE,N,1.1,Polizeistation Bischofsheim,11,10,0,0,,,0.01,0.01,N,11-NOV-22
2019612894,ted.europa.eu/udl?uri=TED:NOTICE:612894-2019:TEXT:EN:HTML,2019,3,20-DEC-19,R209.S3,0,0,N,Stadt Bayreuth,,Luitpoldplatz 13,Bayreuth,95444,A2   ,DE,DE,N,,3,,General public\services,N,N,N,U,DE242,N,,N,N,30000000,30000,20,30000000,Y,1,20,0.01,0.01,0.01,N,OPE,,0,L,,,,N,20,11065868,20,,N,N,ETS DIDACTIC GmbH,,Im Hüttental 11,Kinding,85125,DE,Y,,Dreiphasige-Frequenzumrichter Din-A4-Lehrplatte Metall,1,1,,,1,,0.01,0.01,N,10-DEC-19
2022127771,ted.europa.eu/udl?uri=TED:NOTICE:127771-2022:TEXT:EN:HTML,2022,3,07-MAR-22,R209.S5,0,0,N,Landratsamt Unstrut-Hainich-Kreis,,Lindenhof 1,Mühlhausen,99974,,DE,,N,,3,,General public\services,N,N,N,U,DEG09,Y,K,Y,N,39830000,,1,39830000---33770000---39224000---19640000,Y,,2,460000,258533.21,258533.21,N,OPE,,0,L,,,,N,2,14134670,1,,N,N,CleanAgent Mehlfeld + Göring GmbH,,,Kabelsketal,06184,DE,N,194-2021-UHK-ZD-EU,Schulen,2,1,0,0,2,,210553.92,210553.92,N,07-MAR-22
2019399869,ted.europa.eu/udl?uri=TED:NOTICE:399869-2019:TEXT:EN:HTML,2019,3,22-AUG-19,R209.S3,0,0,N,Landkreis Ostallgäu; Kommunales Bauamt,,Schwabenstraße 11,Marktoberdorf,87616,A2   ,DE,DE,N,,3,,General public\services,N,N,N,W,DE27B,N,,N,N,45214200,45214,,,Y,4,1,926410.61,926410.61,926410.61,N,NOC,,0,L,,,,N,1,10735696,,,N,N,Dobler GmbH & Co. KG,,Innovapark 20,kaufbeuren,87600,DE,N,1,Generalsan. Realschule Obergünzburg – Baumeister Bauteil A+Z,2,,0,0,0,,926410.61,926410.61,N,23-JUL-19
2020631941,ted.europa.eu/udl?uri=TED:NOTICE:631941-2020:TEXT:EN:HTML,2020,3,22-DEC-20,R209.S3,0,0,N,Operative Dienstleistungen des technischen Gebäudemanagements Instandhaltung für die Stiftung Jüdisches Museum Berlin 021/2020,,Lindenstraße 9-14,Berlin,10969,A2   ,DE,DE,N,,6,,"Recreation, culture and religion",N,N,N,S,DE300,Y,,Y,N,50711000,50711,,50712000,Y,1,1,900000,900000,900000,N,OPE,,0,L,,,,N,1,12345838,,,N,N,Tratho FM Holding GmbH,,Allee der Kosmonauten 28a,Berlin,12681,DE,N,JMB 021/2020,Operative Dienstleistungen des technischen Gebäudemanagements Instandhaltung für die Stiftung Jüdisches Museum Berlin 021/2020,3,1,0,0,3,1344000,1246731.6,1246731.6,N,22-DEC-20
2018274165,ted.europa.eu/udl?uri=TED:NOTICE:274165-2018:TEXT:EN:HTML,2018,3,25-JUN-18,R209.S2,0,0,N,Dataport AöR,,Altenholzer Straße 10-14,Altenholz,24161,A2   ,DE,DE,N,,6,,Health,N,N,N,S,DEF02,Y,,Y,N,79713000,79713,1,79713000,N,3,4,1,1,1,N,RES,,0,M,,Leistung---Preis,50---50,N,4,8786686,1,,N,N,Stolzenburg Sicherheit & Service GmbH,,,Hamburg,20537,DE,N,,Altenholz,4,,,,4,,1,1,N,15-JUN-18
2022325339,ted.europa.eu/udl?uri=TED:NOTICE:325339-2022:TEXT:EN:HTML,2022,3,13-JUN-22,R209.S5,0,0,N,DWI Leibniz Institut für Interaktive Materialien e.V.,,Forckenbeckstr. 50,Aachen,52074,,DE,,N,,8,,Other,N,N,N,U,DEA2D,Y,,N,N,33790000,,,,N,,36,877531,877531,877531,N,OPE,,0,L,,,,N,36,14509469,33,,N,N,Th. Geyer GmbH & Co. KG,,Kirchstr. 1,Lohmar,53797,DE,Y,,Auftragsvergabe Th. Geyer GmbH & Co. KG,1,,,,,,60000,60000,N,19-APR-22
2020553948,ted.europa.eu/udl?uri=TED:NOTICE:553948-2020:TEXT:EN:HTML,2020,3,13-NOV-20,R209.S3,0,0,N,Deutsche Gesellschaft für Internationale Zusammenarbeit (GIZ) GmbH,,Dag-Hammarskjöld-Weg 1-5,Eschborn,65760,A2   ,DE,DE,N,,8,,Other,N,N,N,S,DEA22,N,,N,N,75122000,75122,,,Y,3,1,645916,645916,645916,N,RES,,0,M,30.00,Standard-criteria for service contracts,70,N,1,12196148,,,N,N,management4health GmbH,,Hebelstr. 11,Frankfurt am Main,60318,DE,Y,1.1,Contract Award management4health GmbH,2,1,0,0,2,598600,645916,645916,N,09-NOV-20
