ID_NOTICE_CAN,TED_NOTICE_URL,YEAR,ID_TYPE,DT_DISPATCH,XSD_VERSION,CANCELLED,CORRECTIONS,B_MULTIPLE_CAE,CAE_NAME,CAE_NATIONALID,CAE_ADDRESS,CAE_TOWN,CAE_POSTAL_CODE,CAE_GPA_ANNEX,ISO_COUNTRY_CODE,ISO_COUNTRY_CODE_GPA,B_MULTIPLE_COUNTRY,ISO_COUNTRY_CODE_ALL,CAE_TYPE,EU_INST_CODE,MAIN_ACTIVITY,B_ON_BEHALF,B_INVOLVES_JOINT_PROCUREMENT,B_AWARDED_BY_CENTRAL_BODY,TYPE_OF_CONTRACT,TAL_LOCATION_NUTS,B_FRA_AGREEMENT,FRA_ESTIMATED,B_FRA_CONTRACT,B_DYN_PURCH_SYST,CPV,MAIN_CPV_CODE_GPA,ID_LOT,ADDITIONAL_CPVS,B_GPA,GPA_COVERAGE,LOTS_NUMBER,VALUE_EURO,VALUE_EURO_FIN_1,VALUE_EURO_FIN_2,B_EU_FUNDS,TOP_TYPE,B_ACCELERATED,OUT_OF_DIRECTIVES,CRIT_CODE,CRIT_PRICE_WEIGHT,CRIT_CRITERIA,CRIT_WEIGHTS,B_ELECTRONIC_AUCTION,NUMBER_AWARDS,ID_AWARD,ID_LOT_AWARDED,INFO_ON_NON_AWARD,INFO_UNPUBLISHED,B_AWARDED_TO_A_GROUP,WIN_NAME,WIN_NATIONALID,WIN_ADDRESS,WIN_TOWN,WIN_POSTAL_CODE,WIN_COUNTRY_CODE,B_CONTRACTOR_SME,CONTRACT_NUMBER,TITLE,NUMBER_OFFERS,NUMBER_TENDERS_SME,NUMBER_TENDERS_OTHER_EU,NUMBER_TENDERS_NON_EU,NUMBER_OFFERS_ELECTR,AWARD_EST_VALUE_EURO,AWARD_VALUE_EURO,AWARD_VALUE_EURO_FIN_1,B_SUBCONTRACTED,DT_AWARD
2019332218,ted.europa.eu/udl?uri=TED:NOTICE:332218-2019:TEXT:EN:HTML,2019,3,12-JUL-19,R209.S3,0,0,N,Gemeinnützige Salzburger Landeskliniken Betriebsgesellschaft mbH,,Müllner Hauptstr. 48,Salzburg,5020,,AT,,N,,8,,Health,N,N,N,U,,N,,,N,33186100,,1,33186100,N,,3,,,,N,NIC,,0,M,60,Qualität und Funktionalität,40,N,3,10633148,1,PROCUREMENT_DISCONTINUED,N,,,,,,,,,,Membranoxygenatoren für die Verwendung bei Patienten mit mehr als 90 kg Körpergewicht.,,,,,,,,0,,
2019238186,ted.europa.eu/udl?uri=TED:NOTICE:238186-2019:TEXT:EN:HTML,2019,6,17-MAY-19,R209.S3,0,0,N,ÖBB-Infrastruktur AG,,Praterstern 3 Business Center 460,Wien,1020,,AT,,N,,4,,Railway services,N,N,N,W,,N,,,N,45234100,,,,N,,1,7432643.15,7432643.15,7432643.15,N,OPE,,0,L,,,,N,1,10505337,,,Y,,Swietelsky Baugesellschaft m.b.H. ZNL Klagenfurt,,Edlbacherstraße 10,Linz,4020,AT,N,,,,,,,,,,,N,15-MAY-19
2019137196,ted.europa.eu/udl?uri=TED:NOTICE:137196-2019:TEXT:EN:HTML,2019,3,21-MAR-19,R209.S3,0,0,N,Stadt Wien – Unternehmung Wiener Krankenanstaltenverbund („KAV“),,Thomas-Klestil-Platz 7/1,Wien,1030,,AT,,N,,8,,Health,N,N,N,S,,N,,,N,71000000,,2,71327000,N,,4,3060789.73,3060789.73,3060789.73,N,OPE,,0,M,70 Punkte,Referenz Schlüsselperson BauKG---Referenz Schlüsselperson Statik,15 Punkte---15 Punkte,N,4,10370031,2,,N,N,Toms Ziviltechniker GmbH.,,Dachsberggasse 8,Krems,3500,AT,N,2,Krankenanstalt Rudolfstiftung inkl Standort Frauenklinik Semmelweis („KAR“),8,,,,,,1451315.9,1451315.9,Y,12-MAR-19
2019598152,ted.europa.eu/udl?uri=TED:NOTICE:598152-2019:TEXT:EN:HTML,2019,3,13-DEC-19,R209.S3,0,0,N,Wiener Gebietskrankenkasse,9110003816834,Wienerbergstraße 15-19,Wien,1100,,AT,,N,,6,,Health,N,N,N,S,,Y,KA,Y,N,79000000,,4,79000000,Y,,5,6350000.0,6350000,6350000,N,OPE,,0,M,60,Qualität,40,N,20,11044771,4,,N,N,Traktor Werbeagentur GmbH,9110022864113,,Wien,,AT,Y,Ethnomarketing,Abschluss einer Rahmenvereinbarung - Los 4 Ethnomarketing,3,3,,,,400000,400000,400000,N,25-SEP-19
2019556265,ted.europa.eu/udl?uri=TED:NOTICE:556265-2019:TEXT:EN:HTML,2019,3,20-NOV-19,R209.S3,0,0,N,Museen der Stadt Wien,9110004334375,Karlsplatz 8,Wien,1040,,AT,,N,,6,,Recreation; culture and religion,N,N,N,W,,N,,,N,45210000,,,45300000---45111100---90000000---45000000,Y,,1,521877.47,521877.47,521877.47,N,OPE,,0,M,92,Bauzeitverkürzung,8,N,1,10974464,,,N,N,Strabag AG,9110015371345,Donau-City-Straße 9,Wien,1010,AT,N,,,3,,,,,521877.47,521877.47,521877.47,Y,18-NOV-19
2019555265,ted.europa.eu/udl?uri=TED:NOTICE:555265-2019:TEXT:EN:HTML,2019,3,19-NOV-19,R209.S3,0,0,N,Umweltbundesamt GmbH,9110016125558,Spittelauer Lände 5,Wien,1090,,AT,,N,,N,,Environment,N,N,N,S,,Y,KA,Y,N,79620000,,1,79620000,N,,7,3600000.0,3258.65,3258.65,N,OPE,,0,M,90 %,Verfügbarkeit,10 %,N,51,10973740,1,,N,N,Ebcont enterprise technologies GmbH,9110017100837,,Wien,,AT,Y,90720,Abschluss der Rahmenvereinbarung EDV Fachkräfte 2019,7,7,,,7,4800000,60.25,60.25,N,31-OCT-19
2019361194,ted.europa.eu/udl?uri=TED:NOTICE:361194-2019:TEXT:EN:HTML,2019,3,30-JUL-19,R209.S3,0,0,N,Bundesimmobiliengesellschaft m. b. H. vertreten durch Unternehmensbereich Universitäten,9110015233841,Anzengrubergasse 6,Graz,8010,,AT,,N,,8,,Other,N,N,N,W,,N,,,N,45331000,,,,N,,1,,,,N,OPE,,0,M,90,Beweislastumkehr---Gewährleistungsfristverlängerung---Schlüsselpersonal Bauleiter,3---4---3,N,1,10674492,,PROCUREMENT_UNSUCCESSFUL,N,,,,,,,,,,,,,,,,,,0,,
2019526770,ted.europa.eu/udl?uri=TED:NOTICE:526770-2019:TEXT:EN:HTML,2019,3,04-NOV-19,R209.S3,0,0,N,Stadt Dornbirn,0,Rathausplatz 2,Dornbirn,6850,,AT,,N,,3,,General public\services,N,N,N,W,,N,,,N,75121000,,,,N,,1,316141.5,316141.5,316141.5,N,OPE,,0,L,,,,N,1,10928580,,,N,N,Schlosserei Klocker GmbH,0,Stöckenstraße 21,Dornbirn,6850,AT,Y,9784/5200,Neubau Volksschule Haselstauden – Schlosserarbeiten,2,,,,,,316141.5,316141.5,N,02-JAN-19
2019506037,ted.europa.eu/udl?uri=TED:NOTICE:506037-2019:TEXT:EN:HTML,2019,6,22-OCT-19,R209.S3,0,0,N,WIEN ENERGIE GmbH,9110016362625,Thomas-Klestil-Platz 14,Wien,1030,,AT,,N,,4,,Production; transport and distribution of gas and heat,N,N,N,U,,Y,K,Y,N,24000000,,6,24000000,N,,4,,,,N,NIC,,0,,,,,N,4,,,,Y,,,,,,,,,,,,,,,,,,,,
2019295231,ted.europa.eu/udl?uri=TED:NOTICE:295231-2019:TEXT:EN:HTML,2019,6,21-JUN-19,R209.S3,0,0,N,ÖBB-Infrastruktur AG,ATU16210507,Praterstern 3,Wien,1020,,AT,,N,,4,,Railway services,N,N,N,W,,N,,,N,45000000,,,,N,,1,8418187.57,8418187.57,8418187.57,N,NIC,,0,L,,,,N,1,10577905,,,Y,,Bietergemeinschaft Pittel+Brausewetter Gesellschaft m.b.H/Bauunternehmung GRANIT Gesellschaft m. b. H.---Bietergemeinschaft Pittel+Brausewetter Gesellschaft m.b.H/Bauunternehmung GRANIT Gesellschaft m. b. H.,,Gußhausstraße 16---1041,Wien---Wien,1041,AT---AT,N---N,,Lehrwerkstätte Knittelfeld; Teil GU Baumeisterleistungen,,,,,,,8418187.57,8418187.57,N,13-JUN-19
2019528780,ted.europa.eu/udl?uri=TED:NOTICE:528780-2019:TEXT:EN:HTML,2019,6,05-NOV-19,R209.S3,0,0,N,Wiener Linien GmbH &amp; Co KG,0,Erdbergstraße 202,Wien,1031,,AT,,N,,4,,Urban railway; tramway; trolleybus or bus services,N,N,N,S,,N,,,N,60112000,,,60112000,Y,,1,9184256.49,9184256.49,9184256.49,N,OPE,,0,L,,,,Y,1,10931906,,,N,N,Blaguss Reisen GmbH,,Richard-Strauss-Straße 32,Wien,1230,AT,N,06/51/2019,Betrieb der Autobuslinie 51A in Wien,5,1,,,5,,9184256.49,9184256.49,N,30-OCT-19
2019153534,ted.europa.eu/udl?uri=TED:NOTICE:153534-2019:TEXT:EN:HTML,2019,3,29-MAR-19,R209.S3,0,0,N,Stadt Wien – Wiener Wohnen,9110006184442,Rosa-Fischer-Gasse 2,Wien,1030,,AT,,N,,3,,Housing and community amenities,N,N,N,W,,N,,,N,45211100,,1,45211100,Y,,15,35987536.3,35987536.3,35987536.3,N,OPE,,0,M,95 %,Verlängerung der Gewährleistungsfrist,5 %,N,15,10389219,1,,N,N,ARGE INTOR Baugesellschaft m.b.H./Ing. Franz Katlein Gesellschaft m.b.H. &amp; Co KG,9110015442557,Schrankenberggasse 24,Wien,1100,AT,Y,1,Baumeisterarbeiten Hochbau Bezirk 1; 2; 8; 9,17,,,,,,2484101.17,2484101.17,N,14-MAR-19
2019622709,ted.europa.eu/udl?uri=TED:NOTICE:622709-2019:TEXT:EN:HTML,2019,6,30-DEC-19,R209.S3,0,0,N,ÖBB-Business Competence Center GmbH,,Erdberger Lände 40-48,Wien,1030,,AT,,N,,4,,Railway services,N,N,N,S,,Y,,,N,72200000,,3,72200000,N,,5,,,,N,NIC,,0,,,,,N,1,,,,Y,,,,,,,,,,,,,,,,,,,,
2019449719,ted.europa.eu/udl?uri=TED:NOTICE:449719-2019:TEXT:EN:HTML,2019,3,23-SEP-19,R209.S3,0,0,N,Magistrat der Stadt Wien - Magistratsabteilung 28,0,Lienfeldergasse 96,Wien,1170 Wien,,AT,,N,,3,,General public\services,N,N,N,W,,N,,,N,45000000,,,,Y,,1,4018751.78,4018751.78,4018751.78,N,OPE,,0,M,950,Bauleiter 50+; Polier 50+,50,N,1,10806319,,,N,N,Bietergemeinschaft Pittel + Brausewetter GmbH. und Bauunternehmung Granit Gesellschaft m. b. H.,9110015681604,Gußhausstraße 16,Wien,,AT,N,,23.; HB 12- Breitenfurter Straße; Bauteil 1+ 2,5,,,,,,4018751.78,4018751.78,N,19-AUG-19
2019309879,ted.europa.eu/udl?uri=TED:NOTICE:309879-2019:TEXT:EN:HTML,2019,3,02-JUL-19,R209.S3,0,0,N,Bundesimmobiliengesellschaft m.b.H.,9110015233841,Trabrennstraße 2c,Wien,1020,,AT,,N,,8,,Other,N,N,N,W,,N,,,N,45432100,,,,N,,1,999871.1,999871.1,999871.1,N,OPE,,0,M,93 %,Verlängerung Beweislastumkehr---Verlängerung Gewährleistung,5 %---2 %,N,1,10597366,,,N,N,Breitwieser Gesellschaft m. b. H.,9110016857145,Hochäckerstraße 11,Tulln,3430,AT,Y,4600236768,Terrazzo Restaurierung,6,5,,,6,,999871.1,999871.1,N,13-MAY-19
2019617230,ted.europa.eu/udl?uri=TED:NOTICE:617230-2019:TEXT:EN:HTML,2019,3,19-DEC-19,R209.S3,0,0,N,International Centre for Migration Policy Development,,,Vienna,,,AT,,N,,5A,,General public\services,N,N,N,U,,N,,,N,35200000,,,,N,,1,339905.0,339905,339905,Y,OPE,,0,L,,,,N,1,11074149,,,N,N,Intertech Group,,,Beirut,,LB,N,,Supply of Forensic Police Equipment,3,,,,,,339905,339905,N,08-AUG-19
201977895,ted.europa.eu/udl?uri=TED:NOTICE:77895-2019:TEXT:EN:HTML,2019,3,07-FEB-19,R209.S3,0,0,N,European Union Agency for Fundamental Rights,,Schwarzenbergplatz 11,Vienna,1040,,AT,,N,,5,AG,Other,N,N,N,S,,Y,AC,Y,N,79315000,,19,79315000,N,,30,13670000.0,13670000,13670000,N,OPE,,0,M,40,Technical quality (Project management and scientific quality / Composition of the proposed project team /Identifying data sources and cooperating with the main national actors),60,N,39,10293703,19,,N,Y,Art. 1 Dutch Knowledge Centre on Discrimination---RADAR — Stichting Regionale Anti Discriminatie Actie Raad,,PO Box 19192---PO Box 1812,Rotterdam---Rotterdam,3001 BD---3000 BV,NL---NL,N---N,F-SE-17-T11-C06-L19,FRANET —Data Collection and Research Services on Fundamental Rights Issues — L19 — Netherlands,1,,,,,890000,890000,890000,Y,08-NOV-18
2019261598,ted.europa.eu/udl?uri=TED:NOTICE:261598-2019:TEXT:EN:HTML,2019,3,03-JUN-19,R209.S3,0,0,N,ELGA GmbH,,Treustraße,Wien,1200,,AT,,N,,6,,Health,N,N,N,S,,N,,,N,72000000,,7,72000000,N,,8,4414346.67,4414346.67,4414346.67,N,NOC,,0,L,,,,N,1,,,,N,,,,,,,,,,,,,,,,,,,,
2019572176,ted.europa.eu/udl?uri=TED:NOTICE:572176-2019:TEXT:EN:HTML,2019,3,29-NOV-19,R209.S3,0,0,N,Verkehrsverbund Steiermark GmbH,,Friedrichgasse 13,Graz,8010,,AT,,N,,R,,Other,N,N,N,S,,N,,,N,72400000,,,72500000,N,,1,326061.0,326061,326061,N,OPE,,0,M,50.00,Präsentation des Umsetzungskonzepts---Schriftliches Umsetzungskonzept,10.00---40.00,N,1,11003105,,,N,N,Citycom Telekommunikation GmbH,,Gadollaplatz 1,Graz,8010,AT,Y,,,3,2,,,3,,326061,326061,N,09-OCT-19
2019399891,ted.europa.eu/udl?uri=TED:NOTICE:399891-2019:TEXT:EN:HTML,2019,3,22-AUG-19,R209.S3,0,0,N,Kuratorium Wiener Pensionisten – Wohnhäuser,,Seegasse 9,Wien,1090,,AT,,N,,8,,Social protection,N,N,N,W,,N,,,N,45210000,,,,N,,1,7449318.0,7449318,7449318,N,OPE,,0,M,75.00,Ausarbeitung---Lehrlingsausbildung---Verlängerung der Gewährleistungsfristen,15.00---6.00---4.00,N,1,10735736,,,N,N,Dipl. Ing. Wilhelm Sedlak Ges.m.b.H.,,Quellenstraße 163,Wien,1100,AT,N,,,4,2,,,4,,7449318,7449318,N,10-JUL-19
201910415,ted.europa.eu/udl?uri=TED:NOTICE:10415-2019:TEXT:EN:HTML,2019,6,08-JAN-19,R209.S3,0,0,Y,ÖBB Holding AG sowie die mit ihr im Sinne des § 189a Z 8 UGB verbundenen Unternehmen---ÖBB Technische Services GmbH,,www.oebb.at---www.oebb.at,Wien---Wien,1100---1110,,AT,,N,,4,,Railway services,Y,Y,N,U,,N,,,N,39000000,,3,39000000,N,,4,,,,N,NIC,,0,,,,,N,4,10188496,3,,Y,,,,,,,,,,,,,,,,,,,N,18-DEC-18
2019283101,ted.europa.eu/udl?uri=TED:NOTICE:283101-2019:TEXT:EN:HTML,2019,3,14-JUN-19,R209.S3,0,0,N,Magistrat der Stadt Wien – Magistratsabteilung 45,0,Am Brigittenauer Sporn 7,Wien,1200,,AT,,N,,3,,General public\services,N,N,N,S,,N,,,N,77310000,,,,N,,1,234418.5,234418.5,234418.5,N,OPE,,0,L,,,,N,1,10562659,,,N,N,Holz Klade GmbH,0,Auenfischerstraße 61,Wolfsberg,9400,AT,Y,,,8,8,,,8,,234418.5,234418.5,N,03-JUN-19
2019153480,ted.europa.eu/udl?uri=TED:NOTICE:153480-2019:TEXT:EN:HTML,2019,3,29-MAR-19,R209.S3,0,0,N,Bundesimmobiliengesellschaft m.b.H. Unternehmensbereich Schulen,9110015233841,Trabrennstraße 2c,Wien,1020,,AT,,N,,8,,Other,N,N,N,W,,N,,,N,44112240,,,,N,,1,45710.0,45710,45710,N,OPE,,0,M,85 %,Schlüsselpersonal – Bauleiter---Verlängerte Gewährleistung,10 %---5 %,N,1,10389154,,,N,N,Schatz Objekt GmbH,9110016121376,Mühlgangweg 1,Wolfsberg,9400,AT,Y,,,6,,,,,,45710,45710,N,25-MAR-19
2019591343,ted.europa.eu/udl?uri=TED:NOTICE:591343-2019:TEXT:EN:HTML,2019,3,11-DEC-19,R209.S3,0,0,N,Gemeinde Viehdorf,,Dorfplatz 1,Viehdorf,3322,,AT,,N,,3,,Public Order and Safety,N,N,N,U,,N,,,N,34144212,,,,N,,1,401637.38,401637.38,401637.38,N,OPE,,0,L,,,,N,1,11032222,,,N,N,Rosenbauer Österreich GmbH,,,Neidling,3110,AT,N,,,1,,,,,,401637.38,401637.38,N,11-DEC-19
2019413662,ted.europa.eu/udl?uri=TED:NOTICE:413662-2019:TEXT:EN:HTML,2019,3,29-AUG-19,R209.S3,0,0,N,Magistrat der Stadt Wien - Magistratsabteilung 34,9110020115897,Muthgasse 62,Wien,1190,,AT,,N,,3,,General public\services,N,N,N,S,,N,,,N,71315410,,,45331000,Y,,1,85457.81,85457.81,85457.81,N,OPE,,0,L,,,,N,1,10756328,,,N,N,TGB Technische Gebäudebetreuung GesmbH,9110015730708,Breitenfurterstraße 118,Wien,1230,AT,Y,,MA 34-BTS-BLC-380261-2019,6,,,,,,85457.81,85457.81,N,06-AUG-19
2019299095,ted.europa.eu/udl?uri=TED:NOTICE:299095-2019:TEXT:EN:HTML,2019,6,25-JUN-19,R209.S3,0,0,N,ÖBB-Holding AG sowie für die mit ihr im Sinne des § 189a Z 8 UGB verbundenen Gesellschaften; alle vertreten durch die ÖBB-Infrastruktur AG,,Praterstern 3,Wien,1020,,AT,,N,,4,,Railway services,N,N,N,W,,N,,,N,45232000,,,,N,,1,1233702.0,1233702,1233702,N,NIC,,0,L,,,,N,1,10583381,,,N,Y,Held&amp;Francke Baugesellschaft mbH---Leyrer + Graf Baugesellschaft mbH,,,Linz---Gmünd,4030---3950,AT---AT,N---N,4300805034,SFE-Verkabelung Abflachung Nordschleife Süssenbrunn,7,,,,,,1233702,1233702,N,25-JUN-19
201922443,ted.europa.eu/udl?uri=TED:NOTICE:22443-2019:TEXT:EN:HTML,2019,6,15-JAN-19,R209.S3,0,0,N,WIENER NETZE GmbH,0,Erdbergstraße 236,Wien,1110,,AT,,N,,4,,Other,N,N,N,W,,N,,,N,45231100,,,45231113---45321000,N,,1,,,,N,NIC,,0,,,,,N,1,10207607,,,Y,,,,,,,,,,,,,,,,,,,N,17-DEC-18
2019526009,ted.europa.eu/udl?uri=TED:NOTICE:526009-2019:TEXT:EN:HTML,2019,3,04-NOV-19,R209.S3,0,0,N,Wiener Krankenanstaltenverbund — Generaldirektion — Shared Service Center Einkauf (SSC-Einkauf),9110024220375,Guglgasse 17; 2. OG,Wien,1110,,AT,,N,,3,,Health,N,N,N,S,,N,,,N,77300000,,1,77300000,Y,,6,2672823.36,2672823.36,2672823.36,N,OPE,,0,L,,,,N,6,10927678,1,,N,N,Maschinenring Service NÖ-Wien,9110015978162,Mold 72,Horn,3580,AT,Y,1,PWH Liesing,8,8,,,8,,326107.68,326107.68,N,16-OCT-19
2019422626,ted.europa.eu/udl?uri=TED:NOTICE:422626-2019:TEXT:EN:HTML,2019,3,05-SEP-19,R209.S3,0,0,N,Autobahnen- und Schnellstraßen-Finanzierungs-Aktiengesellschaft,,z. H. ASFINAG Bau Management; Modecenterstraße 16,Wien,1030,,AT,,N,,6,,Other,N,N,N,S,,N,,,N,71520000,,,,Y,,1,8964300.0,8964300,8964300,N,OPE,,0,M,50,Qualität,50,N,1,10769765,,,N,N,Metz &amp; Partner Baumanagement Ziviltechniker GmbH,,Stubenring 4,Wien,,AT,Y,301902906,S01 Groß Enzersdorf- Süßenbrunn; ÖBA,2,,,,,,8964300,8964300,Y,14-AUG-19
20199776,ted.europa.eu/udl?uri=TED:NOTICE:9776-2019:TEXT:EN:HTML,2019,3,07-JAN-19,R209.S3,0,0,N,BIFIE - Bundesinstitut für Bildungsforschung; Innovation und Entwicklung des österreichischen Schulwesens,,Alpenstraße 121,Salzburg,5020,,AT,,N,,6,,Education,N,N,N,S,,Y,K,Y,N,64121200,,,60161000---64100000,N,,1,547252.98,547252.98,547252.98,N,OPE,,0,M,85,Einsatz von weiblichen Dienstnehmern---Fairer Umgang mit Subunternehmern---Kaution bei Angebotsabgabe,4---5---6,N,1,10187391,,,N,N,Büro- und Versandservices GmbH,,,Salzburg,5020,AT,Y,,LOGISTIK von Testmaterial für Schülerleistungsstudien in Österreich 2019-20211,2,2,0,0,,550000,547252.98,547252.98,N,14-DEC-18
201910798,ted.europa.eu/udl?uri=TED:NOTICE:10798-2019:TEXT:EN:HTML,2019,3,08-JAN-19,R209.S3,0,0,N,Stadtgemeinde Salzburg; KKTB; p.A. Stadt Salzburg Immobilien GmbH,,Hubert-Sattler-Gasse 7a,Salzburg,5020,,AT,,N,,3,,General public\services,N,N,N,W,,N,,,N,45262650,,,,N,,1,2290028.0,2290028,2290028,N,NIC,,0,M,90 %,Verländerung Gewährleistungsfrist,10 %,N,1,10188956,,,N,N,Perchtold Trockenbau Gmunden GmbH,,Fichtenweg 9,Gmunden,4810,AT,Y,,,3,3,,,3,,2290028,2290028,N,02-JAN-19
2019378082,ted.europa.eu/udl?uri=TED:NOTICE:378082-2019:TEXT:EN:HTML,2019,3,07-AUG-19,R209.S3,0,0,N,Landeshauptstadt Bregenz,9110003969837,Rathaus,Bregenz,6900,,AT,,N,,3,,Other,N,N,N,S,,N,,,N,39350000,,,39350000,N,,1,700000.0,611814.93,611814.93,N,NIC,,0,L,,,,N,1,10703727,,,N,N,Landeshauptstadt Bregenz,9110003969837,,Bregenzu,6900,AT,Y,,,1,,,,,700000,611814.93,611814.93,N,11-JUL-19
2019365062,ted.europa.eu/udl?uri=TED:NOTICE:365062-2019:TEXT:EN:HTML,2019,3,30-JUL-19,R209.S3,0,0,N,Wirtschaftskammer Österreich,0,Wiedner Hauptstraße 63,Wien,1045,,AT,,N,,8,,Economical anf Financial Affairs,N,N,N,S,,Y,A,Y,N,72000000,,2,72000000,N,,2,300000.0,300000,300000,N,NIC,,0,M,50,Abwicklungskonzept---Präsentation,40---10,N,5,10682315,2,,N,N,salesfocus muffat OG,FN 235278 y,Neusiedlzeile 28,Orth an der Donau,2304,AT,Y,5,Rahmenvereinbarung über Profisessions – Los 2,2,2,,,2,150000,150000,150000,N,12-JUL-19
2019577127,ted.europa.eu/udl?uri=TED:NOTICE:577127-2019:TEXT:EN:HTML,2019,6,03-DEC-19,R209.S3,0,0,N,ÖBB-Infrastruktur AG,,Nordbahnstraße 50,Wien,1020,,AT,,N,,4,,Railway services,N,N,N,U,,N,,,N,44114200,,4,44114200,N,,8,,,,N,NIC,,0,,,,,N,8,11010451,4,,Y,,,,,,,,,4600027907,Lieferung von Betonkabeltrögen inkl. Deckel zugestellt und abgeladen im Los Nord,,,,,,,,,N,03-DEC-19
201939508,ted.europa.eu/udl?uri=TED:NOTICE:39508-2019:TEXT:EN:HTML,2019,6,24-JAN-19,R209.S3,0,0,N,ÖBB-Holding AG sowie für die mit ihr im Sinne des § 189a Z 8 UGB verbundenen Gesellschaften; alle vertreten durch die ÖBB-Infrastruktur AG,,Praterstern 3,Wien,1020,,AT,,N,,4,,Railway services,N,N,N,W,,N,,,N,45232000,,,,N,,1,,,,N,NIC,,0,L,,,,N,1,10235599,,,Y,,DPB GmbH---K.E.M. Bau GmbH---Swietelsky Bau GmbH,,,8523-Frauental---2351 Wiener Neudorf---9020 Klagenfurt,,AT---AT---AT,N---N---N,EV2/4300789528,KAB Mittlern-Althofen; SFE-Kabelbauleistungen inkl. Abtrag der bestehenden Fernmeldefreileitungen,,,,,,,,,Y,22-JAN-19
2019550080,ted.europa.eu/udl?uri=TED:NOTICE:550080-2019:TEXT:EN:HTML,2019,3,18-NOV-19,R209.S3,0,0,N,Wiener Wohnen Haus- &amp; Außenbetreuung GmbH,9110016433165,Erdbergstraße 200,Wien,1030,,AT,,N,,6,,Housing and community amenities,N,N,N,S,,N,,,N,90611000,,14,90611000,N,,9,5302335.0,5302336,5302336,N,OPE,,0,L,,,,N,9,10965563,14,,N,N,P.E.S.I.C.G.O.G.A. Projektentwicklungs GmbH,9110022096729,,Stollhofen,,AT,Y,,14. Gemeindebezirk,6,5,,,,,779326,779326,N,29-OCT-19
201977617,ted.europa.eu/udl?uri=TED:NOTICE:77617-2019:TEXT:EN:HTML,2019,6,14-FEB-19,R209.S3,0,0,N,TIWAG-Tiroler Wasserkraft AG vertreten durch TINETZ-Tiroler Netze GmbH,,Eduard-Wallnöfer-Platz 2,Innsbruck,6020,,AT,,N,,4,,Electricity,N,N,N,U,,N,K,,N,31171000,,1,31171000,N,,2,,,,N,NIC,,0,,,,,N,2,10293473,1,,Y,,KOLEKTOR ETRA,,Slandrova ulica 10,Ljubljana – Crnuce,1231,SI,N,,Transformator 25(31;5) MVA; 25(30;75)/21 kV; Stecker(OS)/Stecker(US) und Zubehör,,,,,,,,,N,08-FEB-19
2019338475,ted.europa.eu/udl?uri=TED:NOTICE:338475-2019:TEXT:EN:HTML,2019,6,16-JUL-19,R209.S3,0,0,N,ÖBB-Infrastruktur AG,,Praterstern 3,Wien,1020,,AT,,N,,4,,Railway services,N,N,N,W,,N,,,N,45234100,,20,45234100,N,,24,95813215.28,95813215.28,95813215.28,N,NIC,,0,M,98,Schlüsselpersonal,2,N,24,10641229,20,,Y,,Strabag AG,,,Graz,8042,AT,N,,Einsatz von Zweiwegebaggern im gesamten Normalspurstreckennetz der ÖBB Infrastruktur AG,,,,,,,1696227.11,1696227.11,N,11-JUL-19
2019490988,ted.europa.eu/udl?uri=TED:NOTICE:490988-2019:TEXT:EN:HTML,2019,3,15-OCT-19,R209.S3,0,0,N,Medizinische Universität Graz,9110002391394,Auenbruggerplatz 2,Graz,8036,,AT,,N,,6,,Education,N,N,N,U,,N,,,N,33115000,,,33115100,N,,1,358215.0,358215,358215,N,OPE,,0,M,20,Technische Eigenschaften---Training; Support &amp;amp; Service,60---20,N,1,10859204,,,N,N,RJL Micro &amp; Analytic GmbH,0,Im Entenfang 11,Karlsdorf-Neuthard,76689,DE,Y,,,1,,,,1,,358215,358215,N,24-SEP-19
2019439077,ted.europa.eu/udl?uri=TED:NOTICE:439077-2019:TEXT:EN:HTML,2019,3,16-SEP-19,R209.S3,0,0,N,Autobahnen- und Schnellstraßen-Finanzierungs-Aktiengesellschaft,,z.H. ASFINAG Bau Management GmbH; Modecenterstraße 16,Wien,1030,,AT,,N,,6,,Other,N,N,N,S,,N,,,N,71000000,,,,Y,,1,192560.09,192560.09,192560.09,N,OPE,,0,M,80 %,Qualität,20,N,1,10791577,,,N,N,Forschungsgesellschaft für Verbrennungskraftmaschinen und Thermodynamik mgH /,,Inffeldgasse 19,Graz,8010,AT,Y,301903469,A02; A09; S06; S35 – Meteorologische Messungen zu Wind und Luftdruckverhältnissen,7,,,,,,192560.09,192560.09,Y,16-SEP-19
2019236531,ted.europa.eu/udl?uri=TED:NOTICE:236531-2019:TEXT:EN:HTML,2019,3,17-MAY-19,R209.S3,0,0,N,Kuratorium Wiener Pensionisten - Wohnhäuser,,Seegasse 9,Wien,1090,,AT,,N,,6,,Social protection,N,N,N,W,,N,,,N,44221100,,,,N,,1,,,,N,OPE,,0,L,,,,N,1,10502589,,PROCUREMENT_DISCONTINUED,N,,,,,,,,,,,,,,,,,,0,,
