ID_NOTICE_CAN,TED_NOTICE_URL,YEAR,ID_TYPE,DT_DISPATCH,XSD_VERSION,CANCELLED,CORRECTIONS,B_MULTIPLE_CAE,CAE_NAME,CAE_NATIONALID,CAE_ADDRESS,CAE_TOWN,CAE_POSTAL_CODE,CAE_GPA_ANNEX,ISO_COUNTRY_CODE,ISO_COUNTRY_CODE_GPA,B_MULTIPLE_COUNTRY,ISO_COUNTRY_CODE_ALL,CAE_TYPE,EU_INST_CODE,MAIN_ACTIVITY,B_ON_BEHALF,B_INVOLVES_JOINT_PROCUREMENT,B_AWARDED_BY_CENTRAL_BODY,TYPE_OF_CONTRACT,TAL_LOCATION_NUTS,B_FRA_AGREEMENT,FRA_ESTIMATED,B_FRA_CONTRACT,B_DYN_PURCH_SYST,CPV,MAIN_CPV_CODE_GPA,ID_LOT,ADDITIONAL_CPVS,B_GPA,GPA_COVERAGE,LOTS_NUMBER,VALUE_EURO,VALUE_EURO_FIN_1,VALUE_EURO_FIN_2,B_EU_FUNDS,TOP_TYPE,B_ACCELERATED,OUT_OF_DIRECTIVES,CRIT_CODE,CRIT_PRICE_WEIGHT,CRIT_CRITERIA,CRIT_WEIGHTS,B_ELECTRONIC_AUCTION,NUMBER_AWARDS,ID_AWARD,ID_LOT_AWARDED,INFO_ON_NON_AWARD,INFO_UNPUBLISHED,B_AWARDED_TO_A_GROUP,WIN_NAME,WIN_NATIONALID,WIN_ADDRESS,WIN_TOWN,WIN_POSTAL_CODE,WIN_COUNTRY_CODE,B_CONTRACTOR_SME,CONTRACT_NUMBER,TITLE,NUMBER_OFFERS,NUMBER_TENDERS_SME,NUMBER_TENDERS_OTHER_EU,NUMBER_TENDERS_NON_EU,NUMBER_OFFERS_ELECTR,AWARD_EST_VALUE_EURO,AWARD_VALUE_EURO,AWARD_VALUE_EURO_FIN_1,B_SUBCONTRACTED,DT_AWARD
2019556698,ted.europa.eu/udl?uri=TED:NOTICE:556698-2019:TEXT:EN:HTML,2019,3,20-NOV-19,R209.S3,0,0,N,Azienda ospedaliera Santobono Pausilipon — S.C. Acquisizione beni e servizi,,Via della Croce Rossa 8,Napoli,80122,,IT,,N,,3,,Health,N,N,N,U,,N,,,N,33696500,,66,33696500,N,,114,2043075.85,620341.93,620341.93,N,OPE,,0,M,30;00,caratteristiche qualitative dei prodotti,70;00,N,114,10974780,66,,N,N,Beta Diagnostici sas,,,Messina,,IT,Y,66,Fornitura triennale in lotti distinti prorogabile di ulteriori due anni di reattivi per diagnostica manuale; destinati alle Patologie Cliniche dell'AORN Santobono Pausilipon,1,,,,,19250,10495.5,10495.5,N,24-SEP-19
2019197962,ted.europa.eu/udl?uri=TED:NOTICE:197962-2019:TEXT:EN:HTML,2019,21,26-APR-19,R209.S3,0,0,N,Provincia di Treviso — Stazione Unica Appaltante — Area Beni e servizi,,Via Cal di Breda 116,Treviso,31100,,IT,,N,,3,,General public\services,N,N,N,S,,N,,,,55524000,,11,55524000,,,18,7054725.22,7042230.22,7042230.22,N,OPE,,0,,,,,,18,10449452,11,,N,,E.P. S.p.A.,,,Roma,,IT,N,11,Comune di Motta di Livenza — GIG: 740010362D,6,1,0,0,0,401190,354540,354540,N,11-DEC-18
2019229284,ted.europa.eu/udl?uri=TED:NOTICE:229284-2019:TEXT:EN:HTML,2019,3,15-MAY-19,R209.S3,0,0,N,Qualità &amp; Servizi S.p.A.,,Via del Colle 78,Calenzano (Firenze),50041,,IT,,N,,8,,Other,N,N,N,U,,N,,,N,03000000,,26,03000000,Y,,62,1600000.0,636425,636425,N,OPE,,0,M,,30---70,0---0,N,62,10492698,26,,N,N,CECIONI,,,FIRENZE,,IT,N,26,Gara 2,5,,,,,1150,1140,1140,N,20-FEB-19
2019494700,ted.europa.eu/udl?uri=TED:NOTICE:494700-2019:TEXT:EN:HTML,2019,3,16-OCT-19,R209.S3,0,0,N,Provincia di Ancona,,Sede legale Strada di Passo Varano 19,Ancona,60131,,IT,,N,,8,,General public\services,N,N,N,S,,N,,,N,60130000,,,,N,,1,875857.2,825495.41,825495.41,N,OPE,,0,M,30,Offerta tecnica,70,N,1,10866386,,,N,N,Ago Uno S.r.l.,,Via Nettunense 145/B,Albano Laziale (RM),,IT,Y,,Procedura aperta finalizzata all'affidamento a terzi del servizio di trasporto scolastico Comune di Castelfidarso,7,,,,,,825495.41,825495.41,N,20-SEP-19
2019113665,ted.europa.eu/udl?uri=TED:NOTICE:113665-2019:TEXT:EN:HTML,2019,3,07-MAR-19,R208.S4,0,0,,Azienda ospedaliera «Ospedali Riuniti Villa Sofia-Cervello»,,Via Strasburgo 233,Palermo,90146,,IT,,,,3,,Health,N,,,U,,N,,,,33793000,,,38437000,N,,382,667810.72,916461.27,916461.27,N,OPE,,0,L,100,,,N,382,10340376,212,,N,,Deserto,,,,,,,1,Provette CIG 7305579282,,,,,,386,,386,,
2019206079,ted.europa.eu/udl?uri=TED:NOTICE:206079-2019:TEXT:EN:HTML,2019,3,30-APR-19,R209.S3,0,0,N,Dipartimento Stazione Unica Appaltante SUA — RB della Regione Basilicata,,Via Vincenzo Verrastro n. 4,Potenza,85100,,IT,,N,,3,,General public\services,N,N,N,U,,N,,,N,33190000,,134,33190000,N,,145,10471046.96,10471091.26,10471091.26,N,OPE,,0,M,30,tecnico,70,N,145,10462575,134,,N,N,BIO SUD MEDICAL SYSTEM,,,MODUGNO,,IT,N,134,Bisturi per microchirurgia coronarica beaver a tutto bordo e lanceolati,3,,,,,6000,3540,3540,N,18-JAN-19
2019415314,ted.europa.eu/udl?uri=TED:NOTICE:415314-2019:TEXT:EN:HTML,2019,3,02-SEP-19,R209.S3,0,0,N,A.S.S.T. degli Spedali Civili di Brescia,03775110988,Piazzale Spedali Civili 1,Brescia,25123,,IT,,N,,8,,Health,N,N,N,U,,N,,,N,33690000,,46,33690000,Y,,59,115848.4,115848.4,115848.4,N,OPE,,0,L,,,,N,59,10758707,46,,N,N,ROCHE S.P.A.,,,MONZA,,IT,N,,LOTTO 46-DIAZEPAM FIALE,1,,,,,6596,6868,6868,N,08-JUL-19
2019571962,ted.europa.eu/udl?uri=TED:NOTICE:571962-2019:TEXT:EN:HTML,2019,3,29-NOV-19,R209.S3,0,0,N,Provincia di Lodi,,Via Tito Fanfulla 14,Lodi,26900,,IT,,N,,8,,General public\services,N,N,N,S,,N,,,N,90510000,,,,N,,1,1832500.0,1780660,1780660,N,OPE,,0,M,30,Offerta tecnica,70,N,1,11002652,,,N,Y,Colombo Biagio S.r.l.---Impresa Sangalli Giancarlo &amp; C. S.r.l.,,,Villasanta---Monza,,IT---IT,Y---N,,,2,,,,,,1780660,1780660,N,03-AUG-18
2019309,ted.europa.eu/udl?uri=TED:NOTICE:309-2019:TEXT:EN:HTML,2019,3,28-DEC-18,R209.S3,0,0,N,ESTAR — Ente di Supporto Tecnico Amministrativo,,Via di San Salvi 12,Firenze,50135,,IT,,N,,3,,Health,Y,N,Y,U,,Y,K,,N,33186100,,9,33186100,N,,22,9132810.0,9132810,9132810,N,OPE,,0,M,30,Qualità,70,N,22,10169857,9,,N,N,SORIN GROUP ITALIA,,,Milano,,IT,N,9,Circuiti per cardioplegia ematica,3,,,,3,514800,475200,475200,N,28-DEC-18
2019332068,ted.europa.eu/udl?uri=TED:NOTICE:332068-2019:TEXT:EN:HTML,2019,3,12-JUL-19,R209.S3,0,0,N,Società di Committenza Regione Piemonte S.p.A. — S.C.R. - Piemonte S.p.A.,,Corso Marconi 10,Torino,10125,,IT,,N,,8,,Other,Y,N,Y,U,,N,,,N,33140000,,39,33140000,Y,,42,16814144.19,16814144.19,16814144.19,N,OPE,,0,M,30,QUALITA&apos;,70,N,42,10631284,39,,N,N,JOHNSON&amp;JOHNSON SPA,,,POMEZIA,,IT,N,38,MEDICAZIONE STERILE A BASE DI CELLULOSA OSSIDATA O OSSIDATA E RIGENERATA IN FORMATO FIBRILLARE,8,,,,,1597850,1456600,1456600,N,03-JUL-19
2019342080,ted.europa.eu/udl?uri=TED:NOTICE:342080-2019:TEXT:EN:HTML,2019,3,18-JUL-19,R209.S3,0,0,N,Comune di Parma,,43121,Parma,,,IT,,N,,3,,General public\services,N,N,N,U,,N,,,N,80310000,,2,80310000,N,,5,2679453.61,2683446.2,2683446.2,N,OPE,,0,M,10,Capacità di aggregazione territriale---Contenuti Comuni(attività di comunicazione; monte ore; ecc...)---Modello organizzativo delle attività apapltate---Piano di gestione degli immobili---Progetto di gestione del Centro Giovani Baganzola---Progetto di gestione del Centro Giovani esprot---Totale,4---14---26---10---13---23---90,N,7,10647029,2,,N,N,Eidè Società Cooperativa Sociale Onlus,Z000,P.zza Duomo 3,Parma,43123,IT,Y,244-559857,Lotto 2: CIG 7722921405. Affidamento del servizio di gestione strutture e conduzione di attività e iniziative a carattere educativo; animativo; informativo; orientativo e culturale presso ...,1,1,0,0,1,536934.87,534250.2,534250.2,N,27-JUN-19
2019446177,ted.europa.eu/udl?uri=TED:NOTICE:446177-2019:TEXT:EN:HTML,2019,3,18-SEP-19,R209.S3,0,0,N,Città Metropolitana di Catania,,Via Prefettura 14,Catania,95124,,IT,,N,,3,,General public\services,N,N,N,S,,N,,,N,66510000,,1,66516000,N,,4,508865.63,508865.63,508865.63,N,OPE,,0,L,,,,N,4,10801642,1,,N,N,Lloyd&apos;s Insurance Company S.A.,,Corso Garibaldi 86,Milano,20121,IT,N,,RCT/RCO responsabilità civile verso terzi e prestatori di lavoro — CIG: 7891513A88,1,,,,,698000,508865.63,508865.63,N,05-SEP-19
2019276937,ted.europa.eu/udl?uri=TED:NOTICE:276937-2019:TEXT:EN:HTML,2019,3,11-JUN-19,R209.S3,0,0,N,Regione Siciliana — Centrale Unica di Committenza,,Via Notarbartolo 17,Palermo,90141,,IT,,N,,3,,Health,Y,N,Y,U,,Y,,,N,33141300,,24,33141327,N,,40,17300536.89,17300536.89,17300536.89,N,OPE,,0,L,,,,N,1,,,,N,,,,,,,,,,,,,,,,,,,,
2019324870,ted.europa.eu/udl?uri=TED:NOTICE:324870-2019:TEXT:EN:HTML,2019,3,08-JUL-19,R209.S3,0,0,N,Consiglio regionale del Veneto,,Palazzo Ferro — Fini; Calle Larga XXII Marzo — San Marco — 2322,Venezia,30124,,IT,,N,,3,,General public\services,N,N,N,S,,N,,,N,92312211,,,,N,,1,296000.0,296000,296000,N,OPE,,0,M,30,Offerta tecnica,70,N,1,10620020,,,N,N,Data stampa S.r.l.,,Via Alfredo Fusco 71/A,Roma,,IT,N,,Servizio di supporto tecnico informatico per la realizzazione di rassegna stampa quotidiana prodotta dall’Ufficio stampa del Consiglio regionale del Veneto.,2,,0,,,765000,296000,296000,N,16-MAY-19
2019189714,ted.europa.eu/udl?uri=TED:NOTICE:189714-2019:TEXT:EN:HTML,2019,3,18-APR-19,R209.S3,0,0,N,Azienda USL di Bologna,,Via Castiglione 29,Bologna,40124,,IT,,N,,6,,Health,N,N,N,U,,Y,,Y,N,33190000,,28,33190000,Y,,49,3891796.77,3891796.77,3891796.77,N,OPE,,0,M,40,Criteri indicati nella documentazione di gara,60,N,49,10436357,28,,N,N,COOK ITALIA,,,MB,,IS,N,,,7,,,,,,13860,13860,N,28-NOV-17
2019423798,ted.europa.eu/udl?uri=TED:NOTICE:423798-2019:TEXT:EN:HTML,2019,3,05-SEP-19,R209.S3,0,0,N,Università degli Studi di Brescia,,Piazza del Mercato 15,Brescia,25121,,IT,,N,,6,,Education,N,N,N,U,,Y,KA,Y,N,33696000,,3,33696000,Y,,4,3355000.0,126307.51,126307.51,N,OPE,,0,L,,,,N,28,10770739,3,,N,N,SIGMA ALDRICH SRL,,,MILANO,,IT,N,,Accordo Quadro; con più operatori economici; avente ad oggetto la fornitura di reagenti inorganici - Lotto C reagenti inorganici,9,,,,,35000,5352.68,5352.68,N,23-MAY-19
2019250039,ted.europa.eu/udl?uri=TED:NOTICE:250039-2019:TEXT:EN:HTML,2019,3,24-MAY-19,R209.S3,0,0,N,Comune di Campobasso,,Piazza Vittorio Emanuele 29,Campobasso,86100,,IT,,N,,3,,General public\services,N,N,N,S,,N,,,N,55524000,,,,N,,1,4.97,4.97,4.97,N,OPE,,0,M,20/100,Offerta tecnico-qualitativa,80/100,N,1,10519773,,,N,N,Dussmann Service S.r.l.,,,Milano,,IT,N,,Servizio di ristorazione scolastica periodo 1.9.2017 - 31.8.2022,9,,,,,2100000,4.97,4.97,N,22-FEB-19
2019344583,ted.europa.eu/udl?uri=TED:NOTICE:344583-2019:TEXT:EN:HTML,2019,3,19-JUL-19,R209.S3,0,0,Y,Azienda Sanitaria Locale AL---Azienda Sanitaria Locale AT---Azienda Sanitaria Ospedaliera,,Via Venezia 6---Via Conte Verde 125---Via Venezia 16,Alessandria---Asti---Alessandria,15121---14100---15121,,IT,,N,,6,,Health,Y,Y,N,U,,N,,,N,33199000,,30,33199000,Y,,46,1823472.44,1901680.04,1901680.04,N,OPE,,0,L,,,,N,46,10651528,30,,N,N,SERVIZI OSPEDALIERI SPA,,,FERRARA,,IT,N,,TELO COPRILETTINO OPERATORIO,5,,,,,,58100,58100,N,27-JUN-19
201989993,ted.europa.eu/udl?uri=TED:NOTICE:89993-2019:TEXT:EN:HTML,2019,3,22-FEB-19,R209.S3,0,0,N,A.S.S.T. di Cremona,01629400191,Viale Concordia 1,Cremona,26100,,IT,,N,,8,,Health,N,N,N,U,,N,A,,N,33190000,,2,33190000,N,,59,538077.7,538077.7,538077.7,N,OPE,,0,L,,,,N,60,10309838,2,,N,N,C.C.R. MEDICAL Srl,,,Piacenza,,IT,Y,,BACINELLA RENIFORME IN CARTONE PRESSATO; MONOUSO; NON STERILE,4,,,,,,77745,77745,N,14-FEB-19
2019219920,ted.europa.eu/udl?uri=TED:NOTICE:219920-2019:TEXT:EN:HTML,2019,3,08-MAY-19,R209.S3,0,0,N,Agenzia delle entrate - Riscossione,,Via Giuseppe Grezar n. 14,Roma,00142,,IT,,N,,6,,Other,N,N,N,S,,N,,,N,60161000,,1,60161000---79713000,Y,,6,498574.94,498574.94,498574.94,N,OPE,,0,M,30,offerta tecnica,70,N,6,10481410,1,,N,N,Allsystem S.p.A.,,,Verrone,13871,IT,N,,Affidamento del servizio di trasporto valori e servizi correlati per le regioni Piemonte; Valle D'Aosta; Liguria,2,,,,,263406,114279.6,114279.6,Y,29-MAR-19
2019280380,ted.europa.eu/udl?uri=TED:NOTICE:280380-2019:TEXT:EN:HTML,2019,3,12-JUN-19,R209.S3,0,0,N,Geovest S.r.l.,,Via dell’Oasi 373,Crevalcore,40014,,IT,,N,,8,,Other,N,N,N,S,,N,,,N,34144511,,5,34144511,N,,5,645768.0,645768,645768,N,OPE,,0,L,,,,N,5,10558816,5,,N,N,Vrent S.p.A.,,,Trento,,IT,N,5,Noleggio a lungo termine senza conducente di n. 1 autocarro; portata 75 q.li; allestito con sponda e gru,1,,,,,,84600,84600,N,29-MAY-19
201957509,ted.europa.eu/udl?uri=TED:NOTICE:57509-2019:TEXT:EN:HTML,2019,3,04-FEB-19,R209.S3,0,0,N,Agenzia di Tutela della Salute (ATS) di Brescia,,Viale Duca degli Abruzzi 15,Brescia,25124,,IT,,N,,6,,Health,N,N,N,U,,N,,,N,24000000,,5,24000000,N,,24,312066.65,312066.65,312066.65,N,OPE,,0,L,,,,N,24,10265774,5,,N,N,VWR International S.r.l.,,,Milano,,IT,Y,,Fornitura di prodotti chimici — reattivi; solventi e coloranti per i laboratori dell'ATS di Brescia; della Città Metropolitana di Milano; di Bergamo; della Valpadana e della Brianza.,1,,,,,,4254.57,4254.57,N,24-JAN-19
2019508225,ted.europa.eu/udl?uri=TED:NOTICE:508225-2019:TEXT:EN:HTML,2019,3,24-OCT-19,R209.S3,0,0,N,Comune di Ulassai,,Via Garibaldi,Ulassai,08040,,IT,,N,,8,,General public\services,N,N,N,S,,N,,,N,90512000,,,,N,,1,257706.78,279524.97,279524.97,N,OPE,,0,L,,,,N,1,10892989,,,N,N,Ogliastra Ambiente S.r.l.,,,Lanusei,08045,IT,Y,461/2019,Servizio di raccolta porta a porta rifiuti urbani e trasporto.,4,,,,,272634.2,279524.97,279524.97,N,01-APR-19
201913176,ted.europa.eu/udl?uri=TED:NOTICE:13176-2019:TEXT:EN:HTML,2019,3,08-JAN-19,R208.S4,0,0,,ATS della Città Metropolitana di Milano,,Corso Italia 19,Milano,20122,,IT,,,,3,,Health,N,,,S,,N,,,,98380000,,,,,,3,2267087.55,2267087.55,2267087.55,N,OPE,,0,M,,Qualità---Prezzo,70---30,N,3,10192664,3,,N,,Russo Alessandro,,Via Emilia s.n.c.,Vignate,20060,IT,,,ATS di Milano; distretto veterinario Adda Martesana e distretto veterinario Melegnano.,1,,,,1,,1170605,1170605,N,14-DEC-18
2019342192,ted.europa.eu/udl?uri=TED:NOTICE:342192-2019:TEXT:EN:HTML,2019,3,18-JUL-19,R209.S3,0,0,N,I.R.C.C.S. Saverio De Bellis,,Via Turi 27,Castellana Grotte,70013,,IT,,N,,8,,Health,N,N,N,U,,N,,,N,33190000,,29,33190000,Y,,99,4205429.76,4205428.26,4205428.26,N,OPE,,0,M,30,PREGIO TECNICO,70,N,99,10647932,29,PROCUREMENT_UNSUCCESSFUL,N,,,,,,,,,29,OVERTUBE IN MATERIALE PLASTICO PER COLOSCOPIO,,,,,,,,0,,
2019149683,ted.europa.eu/udl?uri=TED:NOTICE:149683-2019:TEXT:EN:HTML,2019,3,28-MAR-19,R209.S3,0,0,N,Provincia di Brescia – Settore della Stazione Appaltante; Centrale Unica di Committenza Area Vasta Brescia,,Via Musei 32,Brescia,25121,,IT,,N,,3,,General public\services,N,N,N,S,,N,,,N,71221000,,,,N,,1,92350.0,92350,92350,N,OPE,,0,M,30,offerta tecnica,70,N,1,10385121,,,N,Y,ATR Servizi ing. Federica Andreis – geom. Paolo Sartori (mandante)---Studio tecnico ing. Luca Sani (mandante)---Well Tech Eng S.r.l. (mandataria),,,Trento---trento---Trento,,IT---IT---IT,Y---Y---Y,,Servizio di progettazione definitiva-esecutiva dell'intervento di costruzione della nuova scuola primaria ai sensi degli artt. 60 e 157; co. 1 del D.Lgs. 50/2016 nel Comune di Castegnato,5,,,,,236845.27,92350,92350,N,26-FEB-19
201916054,ted.europa.eu/udl?uri=TED:NOTICE:16054-2019:TEXT:EN:HTML,2019,3,09-JAN-19,R209.S3,0,0,N,Agenzia di tutela della salute (ATS) di Brescia,,Viale Duca degli Abruzzi 15,Brescia,25124,,IT,,N,,6,,Health,Y,Y,N,U,,N,,,N,24000000,,12,38000000---24200000---24900000---24960000,Y,,24,415742.24,415742.24,415742.24,N,OPE,,0,L,,,,N,24,10196778,12,,N,N,Agilent Technologies Spa,,,Milano,,IT,N,12,,1,,,,,,25086.75,25086.75,N,28-DEC-18
2019502009,ted.europa.eu/udl?uri=TED:NOTICE:502009-2019:TEXT:EN:HTML,2019,3,22-OCT-19,R209.S3,0,0,N,Azienda Ospedaliero Universitaria di Sassari,,Viale San Pietro 10; Palazzo Bompiani,Sassari,07100,,IT,,N,,3,,Health,N,N,N,U,,N,,,N,33190000,,17,33190000,Y,,23,955502.5,676446,676446,N,OPE,,0,L,,,,N,23,10880481,17,,N,N,Farmac Zabban S.p.a.,,,Calderara di Reno (BO),,IT,Y,17,Cappellino in TNT per uomo con legaccio CIG: 7643633D7B,4,,,,,8000,6000,6000,N,10-JUN-19
2019600113,ted.europa.eu/udl?uri=TED:NOTICE:600113-2019:TEXT:EN:HTML,2019,3,16-DEC-19,R209.S3,0,0,N,Istituto nazionale per lo studio e la cura dei tumori,,Via Mariano Semmola,Napoli,80131,,IT,,N,,8,,Health,N,N,N,U,,N,,,N,33600000,,3,33600000,N,,16,1247772.0,902847,902847,N,OPE,,0,M,30,Qualità,70,N,1,,,,N,,,,,,,,,,,,,,,,,,,,
201971789,ted.europa.eu/udl?uri=TED:NOTICE:71789-2019:TEXT:EN:HTML,2019,3,11-FEB-19,R209.S3,0,0,N,Istituto Poligrafico e Zecca dello Stato S.p.A.,,Via Salaria 691,Roma,00138,,IT,,N,,6,,General public\services,N,N,N,U,,N,,,N,22451000,,,22451000,Y,,1,1766622.0,1766622,1766622,N,NOC,,0,L,,,,N,1,10286557,,,N,N,PPG Industries,,,Pittsburgh,,US,N,7223869,Fornitura di Teslin per la realizzazione degli inaly,1,,,,,1766622,1766622,1766622,N,15-NOV-18
2019279476,ted.europa.eu/udl?uri=TED:NOTICE:279476-2019:TEXT:EN:HTML,2019,3,12-JUN-19,R209.S3,0,0,N,Fondazione PTV Policlinico Tor Vergata,,Viale Oxford 81,Roma,00133,,IT,,N,,8,,Health,Y,N,Y,U,,Y,K,Y,N,33190000,,6,33190000,N,,26,5418469.0,5345687,5345687,N,OPE,,0,M,30,offerta tecnica,70,N,26,10556914,6,,N,N,Abbott Medical S.p.A,,,Roma,,IT,N,,,3,,,,,,270000,270000,N,13-MAY-19
2019220813,ted.europa.eu/udl?uri=TED:NOTICE:220813-2019:TEXT:EN:HTML,2019,6,08-MAY-19,R209.S3,0,0,N,SO.G.I.N. S.p.A. — Società Gestione Impianti Nucleari per Azioni,,Via Marsala 51/C,Roma,00185,,IT,,N,,4,,Electricity,N,N,N,S,,N,,,N,98113100,,5,98113100,Y,,29,4962950.0,3915017.99,3915017.99,N,OPE,,0,M,35,Parte Tecnica,65,N,29,10482576,5,,N,Y,ELSE NUCLEAR Srl---RADTECH Srl,,,MILANO---MILANO,,IT---IT,N---N,C0354S16,Servizio di manutenzione ordinaria e straordinaria della strumentazione delle Sezioni di chimica e Fisica Sanitaria presso i siti Sogin SpA,1,,,,,134985.4,125843.4,125843.4,N,17-FEB-17
201912864,ted.europa.eu/udl?uri=TED:NOTICE:12864-2019:TEXT:EN:HTML,2019,6,09-JAN-19,R209.S3,0,0,N,Etra S.p.A.,,Largo Parolini 82/b,Bassano del Grappa,36061,,IT,,N,,4,,Water,N,N,N,W,,Y,KC,Y,N,45231100,,2,45221100,N,,3,20500000.0,20500000,20500000,N,OPE,,0,M,,Caratteristiche ambientali---Caratteristiche funzionali---Miglioramento funzionale del servizio---Offerta economica---Pregio tecnico---Risorse umane e miglioramento della sicurezza,6---9---12---40---16---17,N,3,10192336,2,,N,N,C.F.C. Consorzio fra costruttori Soc. Coop.,,Via Pansa 55/I,Reggio Emilia,,IT,Y,,Comuni dell'area di Vigonza. CIG n. 6774962B7F.,3,3,,,3,7500000,7500000,7500000,Y,21-NOV-18
2019530055,ted.europa.eu/udl?uri=TED:NOTICE:530055-2019:TEXT:EN:HTML,2019,3,06-NOV-19,R209.S3,0,0,N,ARIA S.p.A. — Azienda Regionale per l&apos;Innovazione degli Acquisti S.p.A.,,Via T. Taramelli 26,Milano,20124,,IT,,N,,6,,General public\services,Y,N,Y,U,,N,,,N,33695000,,7,33695000,Y,,11,5031657.44,5031657.44,5031657.44,N,OPE,,0,L,,,,N,11,10935529,7,,N,N,GE Healthcare S.r.l.,,,Milano,,IT,N,7,Affidamento della fornitura di Flutemetamol (18F),1,,,,,24525,24525,24525,N,19-MAR-19
2019560070,ted.europa.eu/udl?uri=TED:NOTICE:560070-2019:TEXT:EN:HTML,2019,3,22-NOV-19,R209.S3,0,0,N,ARIA S.p.A. — Azienda regionale per l&apos;innovazione e gli acquisti S.p.A.,,Via T. Taramelli 26,Milano,20124,,IT,,N,,6,,General public\services,Y,N,Y,S,,N,,,N,33124110,,3,33124110,Y,,3,4081219.5,4081219.5,4081219.5,N,OPE,,0,L,,,,N,3,10982850,3,,N,N,Roche diagnostics,,,Monza,,IT,N,3,Biologia molecolare – HIV e epatite.,2,,,,,3170700,3170700,3170700,N,20-MAY-19
2019616575,ted.europa.eu/udl?uri=TED:NOTICE:616575-2019:TEXT:EN:HTML,2019,6,19-DEC-19,R209.S3,0,0,N,Valle Umbra servizi S.p.A.,,Via A. Busetti 38/40,Spoleto,06049,,IT,,N,,4,,Other,N,N,N,U,,N,,,N,65310000,,,,N,,1,3567868.88,3567868.88,3567868.88,N,OPE,,0,L,,,,Y,1,11073645,,,N,N,Umbria Energy S.p.A.,,Via Giordano Bruno 7,Terni,05100,IT,N,,,2,,,,,4005500,3567868.88,3567868.88,N,03-DEC-19
2019294593,ted.europa.eu/udl?uri=TED:NOTICE:294593-2019:TEXT:EN:HTML,2019,3,20-JUN-19,R209.S3,0,0,N,AEB S.p.A.,,Via Palestro 33,Seregno,,,IT,,N,,8,,Other,N,N,N,S,,N,,,N,90910000,,1,90910000,N,,5,372236.95,372236.95,372236.95,N,OPE,,0,M,n,n,n,N,5,10576751,1,,N,N,A.S.I.F. S.r.l.,,,Palermo,,IT,N,,Lotto 1 — Centro Sportivo Municipale di Seregno,5,,,,,627150,132334.71,132334.71,N,04-JUN-19
2019337151,ted.europa.eu/udl?uri=TED:NOTICE:337151-2019:TEXT:EN:HTML,2019,3,16-JUL-19,R209.S3,0,0,N,Italmercati — Rete d&apos;Imprese,,Via Tenuta del Cavaliere 1,Guidonia Montecelio,00012,,IT,,N,,8,,Other,N,N,N,U,,N,,,N,65310000,,2,65310000,N,,3,3355151.2,3355151.2,3355151.2,N,OPE,,0,L,,,,Y,3,10638924,2,,N,N,EGEA Commerciale S.r.l.,,Corso Nino Bixio 8,Alba,12051,IT,N,2,Appalto della fornitura di energia elettrica — Roma C.A.R. S.c.p.A.; Firenze Mercafir S.c.p.A.; Milano SO.GE.MI. S.p.A.; Verona Veronamercato S.p.A.,2,,,,,2320000,2173686.96,2173686.96,N,29-MAY-19
201938119,ted.europa.eu/udl?uri=TED:NOTICE:38119-2019:TEXT:EN:HTML,2019,3,23-JAN-19,R209.S3,0,0,N,Consip S.p.A. a socio unico,ID 2041,Via Isonzo 19/E,Roma,00198,,IT,,N,,6,,General public\services,Y,N,Y,U,,N,,,N,65300000,,16,65300000,Y,,17,1787590000.0,1658628546.5,1658628546.5,N,OPE,,0,L,,,,N,17,10233348,16,,N,N,Enel Energia S.p.A.,,Viale Regina Margherita 125,Roma,00198,IT,N,,,3,0,0,0,3,127440000,118757495,118757495,N,18-DEC-18
2019579473,ted.europa.eu/udl?uri=TED:NOTICE:579473-2019:TEXT:EN:HTML,2019,3,04-DEC-19,R209.S3,0,0,N,Regione del Veneto — Direzione acquisti e AA.GG.,,Fondamenta S. Lucia Cannaregio 23,Venezia,I - 30121,,IT,,N,,3,,General public\services,N,N,N,S,,N,,,N,60170000,,2,60171000,Y,,2,277200.0,257400,257400,N,OPE,,0,L,,,,N,2,11014166,2,,N,N,Globalcar service S.p.A,,Via A. Dominutti,Verona,,IT,Y,,Vetture ad alimentazione ibrida.,2,1,,,,50400,46800,46800,N,04-DEC-19
2019475843,ted.europa.eu/udl?uri=TED:NOTICE:475843-2019:TEXT:EN:HTML,2019,3,07-OCT-19,R209.S3,0,0,N,Azienda ospedaliero universitaria di Sassari,,Viale San Pietro 10; Palazzo Bompiani,Sassari,07100,,IT,,N,,3,,Health,N,N,N,U,,N,,,N,33124110,,5,33124110,Y,,6,2588020.05,2357445.5,2357445.5,N,OPE,,0,M,30,Offerta tecnica,70,N,6,10838441,5,,N,N,Biomerieux ITALIA S.p.A.,,,Bagno a Ripoli (FI),,IT,N,,,2,,,,,602350,447740,447740,N,10-JUL-19
2019127483,ted.europa.eu/udl?uri=TED:NOTICE:127483-2019:TEXT:EN:HTML,2019,3,15-MAR-19,R209.S3,0,0,N,Provincia di Monza e della Brianza,,Via Grigna 13,Monza,20900,,IT,,N,,3,,General public\services,N,N,N,S,,N,,,N,66510000,,24,66510000,Y,,1,525871.65,68697,68697,N,OPE,,0,M,30,tecnica,70,N,1,,,,N,,,,,,,,,,,,,,,,,,,,
